Entity Type,Entity ID,From,To,Cost,Time,Service Level
Manufacturer,MAN_10,MAN_10,WH_7,24,5,0.18
Manufacturer,MAN_10,MAN_10,WH_8,48,17,0.21
Manufacturer,MAN_10,MAN_10,WH_9,135,12,0.23
Manufacturer,MAN_10,MAN_10,WH_10,22,4,0.36
Manufacturer,MAN_11,MAN_11,WH_1,118,18,0.09
Manufacturer,MAN_11,MAN_11,WH_2,120,2,0.56
Manufacturer,MAN_11,MAN_11,WH_3,177,17,0.56
Manufacturer,MAN_11,MAN_11,WH_4,51,9,0.34
Manufacturer,MAN_11,MAN_11,WH_5,189,2,0.24
Manufacturer,MAN_11,MAN_11,WH_6,68,13,0.33
Manufacturer,MAN_11,MAN_11,WH_7,130,1,0.01
Manufacturer,MAN_11,MAN_11,WH_8,30,6,0.37
Manufacturer,MAN_11,MAN_11,WH_9,121,4,0.85
Manufacturer,MAN_11,MAN_11,WH_10,199,9,0.08
Manufacturer,MAN_12,MAN_12,WH_1,40,8,0.7
Manufacturer,MAN_12,MAN_12,WH_2,161,6,0.4
Manufacturer,MAN_12,MAN_12,WH_3,84,4,0.01
Manufacturer,MAN_12,MAN_12,WH_4,127,17,0.49
Manufacturer,MAN_12,MAN_12,WH_5,188,2,0.56
Manufacturer,MAN_12,MAN_12,WH_6,145,19,0.84
Manufacturer,MAN_12,MAN_12,WH_7,142,6,0.97
Manufacturer,MAN_12,MAN_12,WH_8,77,19,0.2
Manufacturer,MAN_12,MAN_12,WH_9,29,17,0.53
Manufacturer,MAN_12,MAN_12,WH_10,10,14,0.29
Manufacturer,MAN_13,MAN_13,WH_1,46,11,0.93
Manufacturer,MAN_13,MAN_13,WH_2,86,11,0.59
Manufacturer,MAN_13,MAN_13,WH_3,143,18,0.45
Manufacturer,MAN_13,MAN_13,WH_4,14,10,0.99
Manufacturer,MAN_13,MAN_13,WH_5,22,8,0.81
Manufacturer,MAN_13,MAN_13,WH_6,74,5,0.0
Manufacturer,MAN_13,MAN_13,WH_7,18,11,0.47
Manufacturer,MAN_13,MAN_13,WH_8,47,3,0.35
Manufacturer,MAN_13,MAN_13,WH_9,58,5,0.83
Manufacturer,MAN_13,MAN_13,WH_10,187,14,0.93
Manufacturer,MAN_14,MAN_14,WH_1,146,2,0.18
Manufacturer,MAN_14,MAN_14,WH_2,44,1,0.74
Manufacturer,MAN_14,MAN_14,WH_3,159,8,0.83
Manufacturer,MAN_14,MAN_14,WH_4,23,3,0.16
Manufacturer,MAN_14,MAN_14,WH_5,14,19,0.67
Manufacturer,MAN_14,MAN_14,WH_6,163,4,0.32
Manufacturer,MAN_14,MAN_14,WH_7,51,18,0.82
Manufacturer,MAN_14,MAN_14,WH_8,48,8,0.38
Manufacturer,MAN_14,MAN_14,WH_9,188,6,0.54
Manufacturer,MAN_14,MAN_14,WH_10,72,15,0.58
Manufacturer,MAN_15,MAN_15,WH_1,154,1,0.39
Manufacturer,MAN_15,MAN_15,WH_2,62,8,0.23
Manufacturer,MAN_15,MAN_15,WH_3,48,19,0.43
Manufacturer,MAN_15,MAN_15,WH_4,76,7,0.73
Manufacturer,MAN_15,MAN_15,WH_5,51,15,0.88
Manufacturer,MAN_15,MAN_15,WH_6,42,7,0.57
Manufacturer,MAN_15,MAN_15,WH_7,166,6,0.75
Manufacturer,MAN_15,MAN_15,WH_8,164,1,0.03
Manufacturer,MAN_15,MAN_15,WH_9,95,2,0.76
Manufacturer,MAN_15,MAN_15,WH_10,132,10,0.34
Warehouse,WH_1,WH_1,CUS_1,47,13,0.11
Warehouse,WH_1,WH_1,CUS_2,118,15,0.8
Warehouse,WH_1,WH_1,CUS_3,14,15,0.41
Warehouse,WH_1,WH_1,CUS_4,182,2,0.01
Warehouse,WH_1,WH_1,CUS_5,124,19,0.57
Warehouse,WH_1,WH_1,CUS_6,35,11,0.6
Warehouse,WH_1,WH_1,CUS_7,157,11,0.96
Warehouse,WH_1,WH_1,CUS_8,113,6,0.23
Warehouse,WH_1,WH_1,CUS_9,32,15,0.29
Warehouse,WH_1,WH_1,CUS_10,116,12,0.91
Warehouse,WH_1,WH_1,CUS_11,113,18,0.61
Warehouse,WH_1,WH_1,CUS_12,120,8,0.87
Warehouse,WH_1,WH_1,CUS_13,109,16,0.7
Warehouse,WH_1,WH_1,CUS_14,129,5,0.71
Warehouse,WH_1,WH_1,CUS_15,115,17,0.58
Warehouse,WH_1,WH_1,CUS_16,131,9,0.42
Warehouse,WH_1,WH_1,CUS_17,38,14,0.93
Warehouse,WH_1,WH_1,CUS_18,20,1,0.11
Warehouse,WH_1,WH_1,CUS_19,158,14,0.19
Warehouse,WH_1,WH_1,CUS_20,66,1,0.87
Warehouse,WH_2,WH_2,CUS_1,64,19,0.59
Warehouse,WH_2,WH_2,CUS_2,158,15,0.05
Warehouse,WH_2,WH_2,CUS_3,146,10,0.8
Warehouse,WH_2,WH_2,CUS_4,126,9,0.11
Warehouse,WH_2,WH_2,CUS_5,34,11,0.92
Warehouse,WH_2,WH_2,CUS_6,144,18,0.48
Warehouse,WH_2,WH_2,CUS_7,100,17,0.59
Warehouse,WH_2,WH_2,CUS_8,196,12,0.91
Warehouse,WH_2,WH_2,CUS_9,191,7,0.17
Warehouse,WH_2,WH_2,CUS_10,97,1,0.36
Warehouse,WH_2,WH_2,CUS_11,72,11,0.63
Warehouse,WH_2,WH_2,CUS_12,165,18,0.66
Warehouse,WH_2,WH_2,CUS_13,90,9,0.15
Warehouse,WH_2,WH_2,CUS_14,127,8,0.5
Warehouse,WH_2,WH_2,CUS_15,10,13,0.4
Warehouse,WH_2,WH_2,CUS_16,188,19,0.35
Warehouse,WH_2,WH_2,CUS_17,167,17,0.04
Warehouse,WH_2,WH_2,CUS_18,39,16,0.56
Warehouse,WH_2,WH_2,CUS_19,27,1,0.78
Warehouse,WH_2,WH_2,CUS_20,184,18,0.52
Warehouse,WH_3,WH_3,CUS_1,122,18,0.5
Warehouse,WH_3,WH_3,CUS_2,188,4,0.18
Warehouse,WH_3,WH_3,CUS_3,166,7,0.75
Warehouse,WH_3,WH_3,CUS_4,19,10,0.9
Warehouse,WH_3,WH_3,CUS_5,171,1,0.03
Warehouse,WH_3,WH_3,CUS_6,41,18,0.87
Warehouse,WH_3,WH_3,CUS_7,17,1,0.55
Warehouse,WH_3,WH_3,CUS_8,76,8,0.1
Warehouse,WH_3,WH_3,CUS_9,76,19,0.65
Warehouse,WH_3,WH_3,CUS_10,17,2,0.81
Warehouse,WH_3,WH_3,CUS_11,97,14,0.6
Warehouse,WH_3,WH_3,CUS_12,55,11,0.96
Warehouse,WH_3,WH_3,CUS_13,174,14,0.29
Warehouse,WH_3,WH_3,CUS_14,185,18,0.01
Warehouse,WH_3,WH_3,CUS_15,16,1,0.21
Warehouse,WH_3,WH_3,CUS_16,156,16,0.18
Warehouse,WH_3,WH_3,CUS_17,45,18,0.89
Warehouse,WH_3,WH_3,CUS_18,56,5,0.34
Warehouse,WH_3,WH_3,CUS_19,139,3,0.59
Warehouse,WH_3,WH_3,CUS_20,149,5,0.35
Warehouse,WH_4,WH_4,CUS_1,146,2,0.86
Warehouse,WH_4,WH_4,CUS_2,108,12,0.14
Warehouse,WH_4,WH_4,CUS_3,167,14,0.47
Warehouse,WH_4,WH_4,CUS_4,123,19,0.51
Warehouse,WH_4,WH_4,CUS_5,18,8,0.7
Warehouse,WH_4,WH_4,CUS_6,34,7,0.22
Warehouse,WH_4,WH_4,CUS_7,31,11,0.42
Warehouse,WH_4,WH_4,CUS_8,163,13,0.69
Warehouse,WH_4,WH_4,CUS_9,46,11,0.82
Warehouse,WH_4,WH_4,CUS_10,137,10,0.58
Warehouse,WH_4,WH_4,CUS_11,175,2,0.55
Warehouse,WH_4,WH_4,CUS_12,162,6,0.83
Warehouse,WH_4,WH_4,CUS_13,96,10,0.14
Warehouse,WH_4,WH_4,CUS_14,36,6,0.73
Warehouse,WH_4,WH_4,CUS_15,107,12,0.63
Warehouse,WH_4,WH_4,CUS_16,62,7,0.57
Warehouse,WH_4,WH_4,CUS_17,154,14,0.05
Warehouse,WH_4,WH_4,CUS_18,63,11,0.18
Warehouse,WH_4,WH_4,CUS_19,190,4,0.77
Warehouse,WH_4,WH_4,CUS_20,38,11,0.29
Warehouse,WH_5,WH_5,CUS_1,173,17,0.72
Warehouse,WH_5,WH_5,CUS_2,63,2,0.4
Warehouse,WH_5,WH_5,CUS_3,161,5,0.48
Warehouse,WH_5,WH_5,CUS_4,45,15,0.26
Warehouse,WH_5,WH_5,CUS_5,90,13,0.15
Warehouse,WH_5,WH_5,CUS_6,163,2,0.11
Warehouse,WH_5,WH_5,CUS_7,49,17,0.41
Warehouse,WH_5,WH_5,CUS_8,70,11,0.6
Warehouse,WH_5,WH_5,CUS_9,34,7,0.08
Warehouse,WH_5,WH_5,CUS_10,117,12,0.97
Warehouse,WH_5,WH_5,CUS_11,111,2,0.1
Warehouse,WH_5,WH_5,CUS_12,110,12,0.81
Warehouse,WH_5,WH_5,CUS_13,58,17,0.95
Warehouse,WH_5,WH_5,CUS_14,64,17,0.19
Warehouse,WH_5,WH_5,CUS_15,71,16,0.87
Warehouse,WH_5,WH_5,CUS_16,17,17,0.66
Warehouse,WH_5,WH_5,CUS_17,127,16,0.85
Warehouse,WH_5,WH_5,CUS_18,34,18,0.49
Warehouse,WH_5,WH_5,CUS_19,152,9,0.94
Warehouse,WH_5,WH_5,CUS_20,56,10,0.59
Warehouse,WH_6,WH_6,CUS_1,154,7,0.03
Warehouse,WH_6,WH_6,CUS_2,126,7,0.3
Warehouse,WH_6,WH_6,CUS_3,185,8,0.97
Warehouse,WH_6,WH_6,CUS_4,91,7,0.46
Warehouse,WH_6,WH_6,CUS_5,196,10,0.64
Warehouse,WH_6,WH_6,CUS_6,23,3,0.56
Warehouse,WH_6,WH_6,CUS_7,54,2,0.88
Warehouse,WH_6,WH_6,CUS_8,180,8,0.44
Warehouse,WH_6,WH_6,CUS_9,117,7,0.32
Warehouse,WH_6,WH_6,CUS_10,13,13,0.63
Warehouse,WH_6,WH_6,CUS_11,25,13,0.62
Warehouse,WH_6,WH_6,CUS_12,135,2,0.02
Warehouse,WH_6,WH_6,CUS_13,179,2,0.02
Warehouse,WH_6,WH_6,CUS_14,22,13,0.38
Warehouse,WH_6,WH_6,CUS_15,105,3,0.07
Warehouse,WH_6,WH_6,CUS_16,55,17,0.4
Warehouse,WH_6,WH_6,CUS_17,194,16,0.87
Warehouse,WH_6,WH_6,CUS_18,130,10,0.09
Warehouse,WH_6,WH_6,CUS_19,112,5,0.73
Warehouse,WH_6,WH_6,CUS_20,186,3,0.47
Warehouse,WH_7,WH_7,CUS_1,129,18,0.3
Warehouse,WH_7,WH_7,CUS_2,199,5,0.04
Warehouse,WH_7,WH_7,CUS_3,190,14,0.05
Warehouse,WH_7,WH_7,CUS_4,152,17,0.39
Warehouse,WH_7,WH_7,CUS_5,149,5,0.79
Warehouse,WH_7,WH_7,CUS_6,180,6,0.98
Warehouse,WH_7,WH_7,CUS_7,72,14,0.6
Warehouse,WH_7,WH_7,CUS_8,71,13,0.99
Warehouse,WH_7,WH_7,CUS_9,61,4,0.23
Warehouse,WH_7,WH_7,CUS_10,157,19,0.51
Warehouse,WH_7,WH_7,CUS_11,83,11,0.18
Warehouse,WH_7,WH_7,CUS_12,178,17,0.96
Warehouse,WH_7,WH_7,CUS_13,129,6,0.8
Warehouse,WH_7,WH_7,CUS_14,63,15,0.22
Warehouse,WH_7,WH_7,CUS_15,18,3,0.6
Warehouse,WH_7,WH_7,CUS_16,70,10,0.52
Warehouse,WH_7,WH_7,CUS_17,91,17,0.15
Warehouse,WH_7,WH_7,CUS_18,169,3,0.22
Warehouse,WH_7,WH_7,CUS_19,129,15,0.03
Warehouse,WH_7,WH_7,CUS_20,77,14,0.86
Warehouse,WH_8,WH_8,CUS_1,20,9,0.39
Warehouse,WH_8,WH_8,CUS_2,132,9,0.04
Warehouse,WH_8,WH_8,CUS_3,85,10,0.81
Warehouse,WH_8,WH_8,CUS_4,49,5,0.74
Warehouse,WH_8,WH_8,CUS_5,133,15,0.01
Warehouse,WH_8,WH_8,CUS_6,142,16,0.5
Warehouse,WH_8,WH_8,CUS_7,46,16,0.68
Warehouse,WH_8,WH_8,CUS_8,90,18,0.5
Warehouse,WH_8,WH_8,CUS_9,71,19,0.82
Warehouse,WH_8,WH_8,CUS_10,65,8,0.68
Warehouse,WH_8,WH_8,CUS_11,100,13,0.27
Warehouse,WH_8,WH_8,CUS_12,15,19,0.87
Warehouse,WH_8,WH_8,CUS_13,101,1,0.16
Warehouse,WH_8,WH_8,CUS_14,57,9,0.33
Warehouse,WH_8,WH_8,CUS_15,54,10,0.11
Warehouse,WH_8,WH_8,CUS_16,164,6,0.19
Warehouse,WH_8,WH_8,CUS_17,142,11,0.96
Warehouse,WH_8,WH_8,CUS_18,40,10,0.13
Warehouse,WH_8,WH_8,CUS_19,116,7,0.16
Warehouse,WH_8,WH_8,CUS_20,109,2,0.83
Warehouse,WH_9,WH_9,CUS_1,21,7,0.19
Warehouse,WH_9,WH_9,CUS_2,22,14,0.33
Warehouse,WH_9,WH_9,CUS_3,26,8,0.26
Warehouse,WH_9,WH_9,CUS_4,197,13,0.78
Warehouse,WH_9,WH_9,CUS_5,79,19,0.76
Warehouse,WH_9,WH_9,CUS_6,83,9,0.96
Warehouse,WH_9,WH_9,CUS_7,72,15,0.93
Warehouse,WH_9,WH_9,CUS_8,31,4,0.17
Warehouse,WH_9,WH_9,CUS_9,77,17,0.77
Warehouse,WH_9,WH_9,CUS_10,154,10,0.47
Warehouse,WH_9,WH_9,CUS_11,31,18,0.87
Warehouse,WH_9,WH_9,CUS_12,184,12,0.75
Warehouse,WH_9,WH_9,CUS_13,189,12,0.02
Warehouse,WH_9,WH_9,CUS_14,148,1,0.32
Warehouse,WH_9,WH_9,CUS_15,88,19,0.25
Warehouse,WH_9,WH_9,CUS_16,35,2,0.27
Warehouse,WH_9,WH_9,CUS_17,38,4,0.43
Warehouse,WH_9,WH_9,CUS_18,150,9,0.16
Warehouse,WH_9,WH_9,CUS_19,128,11,0.22
Warehouse,WH_9,WH_9,CUS_20,139,15,0.68
Warehouse,WH_10,WH_10,CUS_1,31,11,0.27
Warehouse,WH_10,WH_10,CUS_2,90,12,0.03
Warehouse,WH_10,WH_10,CUS_3,30,15,0.42
Warehouse,WH_10,WH_10,CUS_4,196,6,0.76
Warehouse,WH_10,WH_10,CUS_5,140,1,0.32
Warehouse,WH_10,WH_10,CUS_6,175,15,0.75
Warehouse,WH_10,WH_10,CUS_7,172,17,0.65
Warehouse,WH_10,WH_10,CUS_8,21,18,0.86
Warehouse,WH_10,WH_10,CUS_9,36,8,0.16
Warehouse,WH_10,WH_10,CUS_10,154,8,0.77
Warehouse,WH_10,WH_10,CUS_11,183,18,0.76
Warehouse,WH_10,WH_10,CUS_12,140,12,0.03
Warehouse,WH_10,WH_10,CUS_13,69,3,0.19
Warehouse,WH_10,WH_10,CUS_14,24,14,0.6
Warehouse,WH_10,WH_10,CUS_15,135,12,0.25
Warehouse,WH_10,WH_10,CUS_16,18,6,0.23
Warehouse,WH_10,WH_10,CUS_17,197,2,0.8
Warehouse,WH_10,WH_10,CUS_18,148,13,0.15
Warehouse,WH_10,WH_10,CUS_19,30,18,0.68
Warehouse,WH_10,WH_10,CUS_20,91,14,0.97
